,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
1969,688022,瀚川智能,-0.1,,,-1.23,,-1069.93,-1164.18,,04-29
1970,600741,华域汽车,0.04,-92.65,,0.27,,13469.33,-92.7,,04-29
1971,2616,长青集团,0.07,9.74,,2.17,,5270.34,9.72,,04-29
1972,531,穗恒运A,0.6,423.29,,9.65,,41406.21,423.49,,04-29
1973,2308,威创股份,0.01,0.0,,0.47,,1096.06,11.89,,04-29
1974,601788,光大证券,0.24,-17.24,,2.3,,110379.22,-16.2,,04-29
1975,1965,招商公路,-0.12,-169.51,,-1.46,,-71445.35,-169.53,,04-29
1976,600388,龙净环保,0.06,-40.0,,1.18,,6783.0,-35.1,,04-29
1977,568,泸州老窖,1.17,13.15,,8.43,,170714.59,12.72,,04-29
1978,300652,雷迪克,0.09,-35.71,,1.05,,815.99,-33.48,,04-29
1979,593,大通燃气,-0.04,-1175.0,,-1.6,,-1526.13,-1248.13,,04-29
2058,300680,隆盛科技,0.03,-31.12,,0.46,,254.9,-31.05,,04-29
2059,300042,朗科科技,0.07,-41.39,,1.36,,1371.44,-12.0,,04-29
2060,600482,中国动力,-0.02,-120.0,,-0.13,,-3430.59,-119.22,,04-29
2061,600101,明星电力,0.06,-31.33,,1.1,,2604.68,-12.51,,04-29
2062,2077,*ST大港,0.01,-104.76,,0.18,,510.91,-104.26,,04-29
2063,600501,航天晨光,-0.04,33.33,,-0.85,,-1798.01,59.95,,04-29
2064,300386,飞天诚信,0.0,-84.31,,0.02,,33.4,-84.38,,04-29
2065,600863,内蒙华电,0.02,-30.77,,0.88,,12800.72,-27.51,,04-29
2094,688006,杭可科技,0.12,,,2.16,,4844.29,-20.11,,04-29
2095,688023,安恒信息,-0.59,,,-2.86,,-4375.94,17.36,,04-29
2096,300603,立昂技术,0.12,-47.83,,1.32,,3198.03,6.98,,04-29
2097,2959,小熊电器,0.86,37.74,,6.0,,10305.88,83.66,,04-29
2098,600371,万向德农,0.06,6.77,,2.71,,1347.75,6.8,,04-29
2099,300293,蓝英装备,-0.07,-287.71,,-2.34,,-1814.51,-287.69,,04-29
2157,603551,奥普家居,-0.08,-140.0,,-2.16,,-3090.66,-142.56,,04-29
2158,688086,紫晶存储,0.1,400.0,,1.31,,1574.42,559.89,,04-29
2159,600776,东方通信,0.0,-73.49,,0.12,,384.5,-72.95,,04-29
2186,2753,永东股份,0.05,-28.61,,0.99,,1777.77,-19.64,,04-29
2187,710,贝瑞基因,0.18,-62.66,,2.7,,6239.33,-62.79,,04-29
2188,603081,大丰实业,0.1,-28.57,,1.89,,3850.06,-32.79,,04-29
2189,600148,长春一东,0.07,65.0,,2.09,,927.32,64.14,,04-29
2190,300100,双林股份,0.03,-7.44,,0.88,,1535.82,-9.23,,04-29
2191,600548,深高速,-0.06,-128.5,,-0.73,,-13280.72,-128.41,,04-29
2192,300426,唐德影视,-0.06,-45.45,,-21.54,,-2693.48,-38.87,,04-29
2274,628,高新发展,0.02,-65.45,,0.57,,576.65,-66.11,,04-28
2275,603002,宏昌电子,0.03,200.0,,1.39,,1625.85,321.04,,04-28
2276,603662,柯力传感,0.25,-19.35,,1.66,,2924.88,5.49,,04-28
2277,300369,绿盟科技,-0.08,150.0,,-1.82,,-6065.65,149.22,,04-28
2278,300058,蓝色光标,0.08,-20.0,,2.32,,20352.35,-7.95,,04-28
2279,603686,龙马环卫,0.19,5.56,,3.08,,7831.44,49.45,,04-28
2280,601677,明泰铝业,0.2,-16.67,,1.7,,12105.3,-15.16,,04-28
2281,300294,博雅生物,0.23,9.52,,2.42,,9590.05,7.51,,04-28
2282,2001,新和成,0.42,75.0,,5.21,,90119.85,76.51,,04-28
2283,603557,起步股份,0.07,-33.57,,1.84,,3117.72,-33.11,,04-28
2284,600390,五矿资本,0.21,-22.22,,2.7,,94325.37,-8.49,,04-28
2285,2650,ST加加,0.04,-8.33,,2.13,,5026.82,-9.59,,04-28
2286,603589,口子窖,0.41,-54.95,,3.41,,24319.6,-55.36,,04-28
2287,603639,海利尔,0.5,21.95,,3.66,,8366.09,22.27,,04-28
2288,2374,中锐股份,-0.02,-168.02,,-0.61,,-1471.27,-168.02,,04-28
2289,600090,*ST济堂,0.06,-40.0,,1.35,,8949.27,-35.43,,04-28
2290,300376,易事特,0.03,-25.0,,1.15,,6100.33,-31.17,,04-28
2291,600526,菲达环保,0.02,-50.0,,0.41,,827.43,-59.59,,04-28
2292,2422,科伦药业,0.02,-91.3,,0.17,,2188.92,-93.48,,04-28
2293,603079,圣达生物,0.53,307.69,,5.81,,6242.75,342.36,,04-28
2294,300098,高新兴,-0.03,-144.21,,-1.33,,-5897.99,-144.01,,04-28
2295,600546,山煤国际,0.1,-9.09,,2.4,,20499.03,-7.05,,04-28
2296,2131,利欧股份,0.01,-50.0,,1.07,,8769.92,-35.18,,04-28
2297,300441,鲍斯股份,0.03,0.0,,1.33,,1807.39,-21.32,,04-28
2298,2454,松芝股份,,,,0.09,,296.75,-96.84,,04-28
2299,755,山西路桥,-0.26,-1505.91,,-10.63,,-12270.42,-1507.38,,04-28
2300,603823,百合花,0.14,-17.65,,1.96,,3143.46,-15.38,,04-28
2301,600582,天地科技,0.02,0.0,,0.41,,7043.0,-0.88,,04-28
2302,2164,宁波东力,-0.01,-112.5,,-0.95,,-566.54,-110.57,,04-28
2303,300473,德尔股份,0.12,-53.27,,0.59,,1338.8,-47.34,,04-28
2304,2487,大金重工,0.09,339.42,,2.47,,5071.56,338.37,,04-28
2305,300809,华辰装备,-0.06,-120.0,,-0.72,,-995.77,-128.51,,04-28
2306,603196,日播时尚,-0.07,-453.61,,-1.8,,-1645.95,-452.82,,04-28
2307,600616,金枫酒业,-0.0,-105.0,,-0.1,,-201.16,-105.05,,04-28
2308,300826,测绘股份,0.19,-13.64,,2.08,,1140.78,-15.33,,04-28
2309,603226,菲林格尔,-0.1,-183.33,,-1.66,,-1517.63,-215.96,,04-28
2310,300180,华峰超纤,0.02,-71.43,,0.54,,2822.85,-64.41,,04-28
2311,2196,方正电机,-0.04,-268.18,,-0.83,,-1733.2,-271.91,,04-28
2312,300521,爱司凯,-0.04,251.67,,-1.18,,-607.2,251.5,,04-28
2313,601162,天风证券,0.02,-36.0,,0.66,,8049.5,-37.36,,04-28
2314,2872,ST天圣,-0.03,-182.32,,-0.29,,-858.65,-182.32,,04-28
2315,300213,佳讯飞鸿,-0.04,-444.26,,-1.19,,-2475.01,-443.4,,04-28
2316,2229,鸿博股份,-0.03,101.86,,-0.93,,-1617.19,100.75,,04-28
2317,2553,南方轴承,0.05,39.28,,2.7,,1875.92,39.27,,04-28
2318,601218,吉鑫科技,0.02,209.72,,0.84,,2101.49,195.02,,04-28
2319,300230,永利股份,-0.0,-104.12,,-0.07,,-225.24,-104.06,,04-28
2320,603356,华菱精工,0.02,-74.19,,0.44,,320.84,-74.19,,04-28
2321,2912,中新赛克,0.3,-600.0,,2.09,,3211.59,-616.77,,04-28
2322,2267,陕天然气,0.25,-6.19,,4.62,,28317.24,-6.18,,04-28
2323,600716,凤凰股份,-0.04,-232.28,,-0.61,,-3532.5,-232.42,,04-28
2324,300577,开润股份,0.15,-28.57,,3.69,,3191.16,-29.79,,04-28
2325,498,山东路桥,0.08,-9.06,,1.7,,9446.7,-9.07,,04-28
2326,2930,宏川智慧,0.09,-50.0,,1.7,,3173.55,-26.19,,04-28
2327,603486,科沃斯,0.07,-61.11,,1.61,,4029.07,-42.56,,04-28
2328,300283,温州宏丰,-0.02,-300.0,,-1.27,,-774.15,-363.29,,04-28
2329,603568,伟明环保,0.21,-38.24,,4.5,,19635.36,-15.39,,04-28
2330,2331,皖通科技,-0.02,-186.96,,-0.38,,-824.01,-186.95,,04-28
2331,582,北部湾港,0.15,14.18,,2.6,,24928.12,13.69,,04-28
2332,601881,中国银河,0.17,13.33,,2.44,,175364.17,14.41,,04-28
2333,603599,广信股份,0.25,-13.79,,2.24,,11510.5,-14.88,,04-28
2334,300331,苏大维格,0.02,-66.67,,0.31,,475.72,-66.34,,04-28
2335,2347,泰尔股份,-0.01,-141.35,,-0.21,,-244.75,-141.02,,04-28
2336,688138,清溢光电,0.06,-14.29,,1.47,,1661.39,12.67,,04-28
2337,600803,新奥股份,0.05,-82.76,,0.7,,6547.75,-81.23,,04-28
2338,600058,五矿发展,-0.04,-288.14,,-1.16,,-4763.8,-288.5,,04-28
2339,2363,隆基机械,0.05,0.0,,0.84,,1994.52,-4.72,,04-28
2340,603883,老百姓,0.69,23.21,,5.47,,19611.51,23.01,,04-28
2341,2500,山西证券,0.08,-15.01,,1.72,,21940.64,-15.04,,04-28
2342,601015,陕西黑猫,-0.04,-300.0,,-1.08,,-6048.7,-323.21,,04-28
2343,300177,中海达,-0.03,-168.32,,-1.36,,-2332.35,-204.27,,04-28
2344,600633,浙数文化,0.15,-25.0,,2.36,,19174.83,-23.55,,04-28
2345,300518,盛讯达,0.59,210.53,,7.38,,5521.05,208.41,,04-28
2346,2534,杭锅股份,0.09,-25.0,,1.97,,6486.69,-27.35,,04-28
2347,600273,嘉化能源,0.17,-27.13,,3.43,,24344.32,-28.37,,04-28
2348,603968,醋化股份,0.29,16.0,,3.76,,6016.48,15.7,,04-28
2349,600668,尖峰集团,0.36,4.85,,3.19,,12265.65,4.85,,04-28
2350,603351,威尔药业,0.34,-45.16,,2.56,,3218.65,-15.67,,04-28
2351,600310,桂东电力,-0.16,-149.57,,-6.77,,-13345.42,-149.57,,04-28
2352,2275,桂林三金,0.13,-10.22,,2.69,,7679.17,-12.52,,04-28
2353,2598,山东章鼓,0.04,-24.16,,1.39,,1195.93,-24.15,,04-28
2354,600740,山西焦化,0.07,-79.21,,0.97,,10028.59,-78.79,,04-28
2355,300601,康泰生物,0.0,-97.63,,0.09,,242.42,-97.57,,04-28
2356,2615,哈尔斯,-0.06,-300.0,,-2.58,,-2265.39,-276.53,,04-28
2357,601666,平煤股份,0.13,-4.67,,2.05,,29969.91,-7.36,,04-28
2358,300291,华录百纳,0.02,104.17,,0.64,,1989.1,103.8,,04-28
2359,2975,博杰股份,0.61,-43.52,,4.3,,3881.3,-30.76,,04-28
2360,300307,慈星股份,-0.04,-180.0,,-0.91,,-2901.48,-167.91,,04-28
2361,300634,彩讯股份,0.04,-42.86,,1.31,,1749.26,-37.12,,04-28
2362,2647,仁东控股,-0.02,-264.0,,-1.4,,-1378.09,-263.86,,04-28
2363,603586,金麒麟,0.12,-36.84,,1.16,,2515.24,-37.21,,04-28
2364,600794,保税科技,0.03,-10.14,,1.58,,3116.21,-10.2,,04-28
2365,300651,金陵体育,0.02,-27.65,,0.41,,273.16,23.28,,04-28
2366,603608,天创时尚,-0.01,-111.11,,-0.26,,-566.33,-114.77,,04-28
2367,300688,创业黑马,-0.04,-126.67,,-0.93,,-349.29,-134.58,,04-28
2368,603677,奇精机械,0.06,-40.0,,1.02,,1111.99,-40.71,,04-28
2369,300705,九典制药,0.03,-25.0,,0.93,,711.09,-31.73,,04-28
2370,300394,天孚通信,0.24,37.41,,3.9,,4654.0,37.39,,04-28
2371,600871,石化油服,-0.01,-200.0,,-2.7,,-18230.8,-196.88,,04-28
2372,2736,国信证券,0.16,-27.27,,2.62,,142386.4,-24.46,,04-28
2373,300083,创世纪,0.01,66.1,,0.51,,1405.05,65.27,,04-28
2374,2101,广东鸿图,-0.09,-201.71,,-1.08,,-4757.21,-202.13,,04-28
2375,603105,芯能科技,0.02,2757.14,,0.6,,873.26,2318.64,,04-28
2376,300117,嘉寓股份,-0.06,-400.0,,-3.02,,-4134.75,-333.49,,04-28
2377,603801,志邦家居,-0.2,-202.37,,-2.34,,-4468.76,-241.27,,04-28
2378,2456,欧菲光,0.05,-154.88,,1.48,,14082.81,-154.89,,04-28
2379,600965,福成股份,0.02,-60.0,,0.88,,1805.72,-53.46,,04-28
2380,300776,帝尔激光,1.08,-28.48,,4.8,,7165.89,-4.28,,04-28
2381,603826,坤彩科技,0.08,1.21,,2.49,,3534.0,1.2,,04-28
2382,300811,铂科新材,0.15,-62.5,,1.11,,860.52,-49.99,,04-28
2383,600238,ST椰岛,-0.06,50.0,,-4.98,,-2576.44,35.27,,04-28
2384,603916,苏博特,0.16,0.0,,2.04,,4932.61,1.19,,04-28
2385,300507,苏奥传感,0.08,60.0,,1.71,,1751.94,165.84,,04-28
2386,603948,建业股份,0.21,-36.36,,2.79,,2803.11,-30.02,,04-28
2387,2539,云图控股,0.06,50.0,,1.79,,5811.26,47.03,,04-28
2388,62,深圳华强,0.11,-34.01,,2.15,,11289.63,-4.28,,04-28
2389,603330,上海天洋,0.07,16.67,,1.18,,721.72,66.89,,04-28
2390,2909,集泰股份,0.01,-62.5,,0.19,,94.03,-63.65,,04-28
2391,923,河钢资源,0.23,46.25,,2.29,,15275.69,45.53,,04-28
2392,300590,移为通信,0.12,-28.83,,1.9,,1922.55,-28.74,,04-28
2393,2603,以岭药业,0.37,54.17,,5.36,,43797.49,51.88,,04-28
2394,2945,华林证券,0.06,50.0,,3.06,,16637.88,79.77,,04-28
2395,300296,利亚德,0.01,-95.68,,0.18,,1480.69,-95.66,,04-28
2396,2328,新朋股份,0.02,-55.06,,0.63,,1624.66,-23.45,,04-28
2397,300639,凯普生物,0.09,0.0,,1.65,,1973.94,15.57,,04-28
2398,300328,宜安科技,0.03,140.43,,1.18,,1562.34,140.93,,04-28
2399,688128,中国电研,0.1,-33.33,,1.93,,4209.75,-21.25,,04-28
2404,603701,德宏股份,0.04,-63.64,,1.27,,889.95,-43.93,,04-28
2405,600874,创业环保,0.09,40.0,,2.08,,12980.7,39.0,,04-28
2406,691,亚太实业,0.02,-427.66,,6.41,,498.56,-431.07,,04-28
2407,2104,恒宝股份,-0.02,-140.0,,-0.57,,-1097.99,-142.38,,04-28
2408,603086,先达股份,0.22,-38.89,,1.59,,2494.66,-38.57,,04-28
2409,300103,达刚控股,0.01,743.75,,0.44,,430.34,749.73,,04-28
2410,600551,时代出版,0.13,-43.67,,1.38,,6358.58,-46.08,,04-28
2411,300429,强力新材,0.05,-58.46,,1.54,,2605.66,-21.11,,04-28
2412,600570,恒生电子,-0.06,-109.38,,-1.0,,-4491.38,-111.29,,04-28
2413,2459,晶澳科技,0.21,10042.86,,3.51,,28574.57,34804.24,,04-28
2414,600968,海油发展,0.01,160.42,,0.68,,12692.98,219.65,,04-28
2415,2475,立讯精密,0.18,20.0,,4.72,,98187.02,59.4,,04-28
2416,600986,浙文互联,0.01,-50.0,,0.47,,1677.2,-24.71,,04-28
2417,2809,红墙股份,0.15,7.14,,1.49,,1746.81,4.05,,04-28
2418,789,万年青,0.32,-10.95,,4.86,,25209.01,15.75,,04-28
2419,603179,新泉股份,0.15,-37.5,,1.91,,3288.81,-39.62,,04-28
2420,300815,玉禾田,1.14,103.57,,8.5,,14515.9,150.02,,04-28
2421,2826,易明医药,0.03,0.0,,0.91,,596.89,-9.11,,04-28
2422,2185,华天科技,0.02,193.59,,0.81,,6265.53,276.13,,04-28
2423,603895,天永智能,0.07,-32.1,,1.24,,724.44,-35.02,,04-28
2424,300494,盛天网络,0.11,470.43,,2.46,,2545.24,468.95,,04-28
2425,2508,老板电器,0.26,-23.53,,3.51,,24501.04,-23.35,,04-28
2426,2843,泰嘉股份,0.05,-58.33,,1.73,,1030.09,-36.83,,04-28
2427,603233,大参林,0.51,10.87,,6.15,,28026.83,52.28,,04-28
2428,300510,金冠股份,-0.02,1013.33,,-0.5,,-1473.52,1729.85,,04-28
2429,2526,山东矿机,0.03,9.13,,1.85,,4907.11,9.33,,04-28
2430,601116,三江购物,0.14,40.08,,2.35,,7544.09,40.18,,04-28
2431,860,顺鑫农业,0.48,-36.64,,4.64,,35297.89,-17.64,,04-28
2432,2217,合力泰,0.04,-45.0,,0.98,,12009.44,-48.57,10派0.35,04-28
2433,603955,大千生态,0.04,-18.24,,0.33,,400.7,-18.18,,04-28
2434,600660,福耀玻璃,0.18,-25.0,,2.13,,45995.64,-24.11,,04-28
2435,601177,杭齿前进,0.01,-45.6,,0.24,,394.41,-45.89,,04-28
2436,300235,方直科技,0.08,14.29,,2.14,,1358.2,9.46,,04-28
2437,601339,百隆东方,0.05,-37.5,,0.89,,7129.89,-41.94,,04-28
2457,601997,贵阳银行,0.47,-17.54,11.09,4.32,-1.65,150556.3,15.49,,04-28
2458,2705,新宝股份,0.16,39.95,,2.85,,12441.19,39.92,,04-28
2459,300381,溢多利,0.04,-195.52,,0.76,,1874.7,-203.26,,04-28
2510,300532,今天国际,-0.06,-142.86,,-2.29,,-1743.45,-145.26,,04-28
2511,2883,中设股份,0.12,-25.0,,2.04,,1001.59,-25.81,,04-28
2512,2239,奥特佳,-0.01,-400.0,,-0.36,,-1883.56,-402.37,,04-28
2513,300240,飞力达,-0.01,-200.0,,-0.43,,-495.5,-193.85,,04-28
2514,600704,物产中大,0.12,-39.45,,2.49,,60995.57,-32.72,,04-28
2515,600326,西藏天路,-0.06,-1235.19,,-1.47,,-5306.26,-1235.59,,04-28
2516,600721,ST百花,0.01,-89.26,,0.33,,283.07,-89.31,,04-28
2517,300272,开能健康,0.0,-92.5,,0.07,,86.82,-91.9,,04-28
2518,688018,乐鑫科技,0.12,,,0.59,,939.25,-66.86,,04-28
2519,2953,日丰股份,0.09,-40.0,,1.57,,1488.25,-23.55,,04-28
2580,507,珠海港,0.01,20.39,,0.22,,1158.18,42.72,,04-28
2581,300600,国瑞科技,0.03,-62.5,,0.7,,795.27,-42.13,,04-28
2582,2614,奥佳华,-0.06,-183.58,,-0.93,,-3123.49,-184.42,,04-28
2583,300306,远方信息,0.01,-75.0,,0.29,,401.79,-68.1,,04-28
2584,2322,理工环科,0.08,-11.11,,1.01,,3015.08,-17.99,,04-28
2585,2646,青青稞酒,-0.01,-109.27,,-0.2,,-466.88,-109.25,,04-28
2586,600021,上海电力,0.04,-59.75,,0.68,,14129.28,-47.64,,04-28
2587,2667,鞍重股份,-0.01,-120.0,,-0.23,,-180.93,-115.37,,04-28
2588,300016,北陆药业,0.05,-34.94,,1.83,,2678.46,-33.97,,04-28
2589,603612,索通发展,0.04,100.0,,0.51,,1333.85,68.91,,04-28
2590,600444,国机通用,0.04,-47.14,,0.91,,537.61,-49.82,,04-28
2591,300033,同花顺,0.24,26.32,,3.12,,12684.43,26.35,,04-28
2592,603648,畅联股份,0.1,-8.17,,2.08,,3559.74,-8.19,,04-28
2593,300049,福瑞股份,0.04,37.33,,0.8,,1056.13,58.45,,04-28
2594,603676,卫信康,0.03,-40.0,,1.17,,1093.96,-46.27,,04-28
2595,300377,赢时胜,-0.04,-203.11,,-0.97,,-2709.09,-203.23,,04-28
2596,603719,良品铺子,0.24,-20.0,,4.17,,8797.94,-19.43,,04-28
2597,300409,道氏技术,0.02,-110.53,,0.34,,838.42,-109.91,,04-28
2598,603080,新疆火炬,0.1,-52.38,,1.29,,1477.23,-49.8,,04-28
2599,600146,*ST环球,-0.05,-70.59,,-3.08,,-2579.67,-68.18,,04-28
2600,2116,中国海诚,0.06,-50.0,,1.83,,2563.76,-46.69,,04-28
2601,603766,隆鑫通用,0.05,-47.41,3.43,1.52,,10619.47,-47.41,,04-28
2602,300757,罗博特科,-0.13,-245.97,,-1.76,,-1301.52,-307.1,,04-28
2603,603800,道森股份,0.01,-93.52,,0.11,,114.36,-93.53,,04-28
2604,600963,岳阳林纸,0.06,-378.26,,1.05,,8729.64,-368.9,,04-28
2605,603128,华贸物流,0.06,-14.29,,1.35,,5577.9,-17.39,,04-28
2606,600583,海油工程,-0.07,16.67,,-1.35,,-30468.97,16.74,,04-28
2607,300458,全志科技,0.08,14.29,,1.17,,2596.43,7.13,,04-28
2608,300148,天舟文化,0.02,-69.33,,0.52,,1672.1,-68.76,,04-28
2609,600617,国新能源,-0.04,-198.13,,-1.21,,-4559.05,-198.13,,04-28
2610,2504,弘高创意,-0.02,-128.7,,-2.52,,-1585.5,-383.61,,04-28
2611,300827,上能电气,0.34,15.4,,4.47,,1883.07,15.38,,04-28
2612,2839,张家港行,0.16,14.29,6.12,2.69,,29249.96,12.47,,04-28
