,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
3632,898,鞍钢股份,0.14,-22.95,,2.52,,132500.0,-23.05,,10-24
3633,2566,益盛药业,0.16,-2.03,,2.77,,5418.88,-2.03,,10-24
3634,600433,冠豪高新,0.08,9.59,,3.77,,10299.01,11.22,,10-24
3635,600817,ST宏盛,-0.03,-4500.0,,-5.0,,-495.2,-4568.75,,10-24
3636,989,九芝堂,0.27,21.26,,5.77,,22806.43,20.78,,10-24
3637,600509,天富能源,0.02,-112.25,,0.4,,2681.67,-112.25,,10-24
3638,2328,新朋股份,0.11,10.0,,3.43,,8724.46,9.56,,10-24
3639,600126,杭钢股份,0.22,-8.33,,3.92,,75800.43,-7.72,,10-24
3640,300305,裕兴股份,0.31,16.37,,5.73,,8849.55,18.9,,10-24
3641,617,中油资本,0.49,-26.87,,7.14,,615719.54,2.14,,10-24
3642,600566,济川药业,1.18,-26.53,,15.92,,95954.5,-26.5,,10-24
3643,601399,ST国重装,0.04,-3.14,,2.34,,29157.94,1.58,,10-24
3644,2840,华统股份,0.21,-36.36,,5.98,,9083.63,1.31,,10-24
3645,2198,嘉应制药,-0.0,-101.23,,-0.04,,-25.32,-101.22,,10-24
3646,600059,古越龙山,0.11,-26.67,,2.04,,8585.68,-28.49,,10-24
3647,600114,东睦股份,0.08,-38.46,,1.81,,4837.73,-41.25,,10-24
3648,603787,新日股份,0.61,38.64,,12.23,,12448.7,38.44,,10-24
3649,2381,双箭股份,0.56,24.44,,12.43,,23143.38,23.8,,10-24
3650,300654,世纪天鸿,0.15,7.14,,5.47,,2646.45,30.7,,10-24
3651,300358,楚天科技,0.1,100.0,,1.93,,4637.63,106.26,,10-24
3652,300048,合康新能,-0.25,-1429.47,,-13.31,,-28091.06,-1383.13,,10-24
3653,831,五矿稀土,0.14,118.98,,5.88,,13464.21,118.81,,10-24
3654,300147,香雪制药,0.22,57.14,,4.15,,14788.66,60.41,,10-24
3655,862,银星能源,0.04,27.79,,1.35,,2987.05,27.81,,10-24
3656,600397,安源煤业,-0.23,162.36,,-30.3,,-22487.95,162.26,,10-24
3657,929,兰州黄河,-0.11,-221.43,,-3.01,,-2021.42,-221.41,,10-24
3658,2322,理工环科,0.55,34.15,,6.73,,20334.59,33.44,,10-24
3659,600864,哈投股份,0.1,-64.29,,1.63,,21562.64,-63.68,,10-24
3660,2260,*ST德奥,0.05,66.67,,61.15,,2604.32,187.57,,10-24
3661,510,新金路,0.05,-29.02,,3.28,,3309.88,-28.99,,10-24
3662,2992,宝明科技,0.37,-68.36,,4.44,,5150.61,-57.81,,10-24
3668,600470,*ST六化,0.28,1300.0,,11.73,,14858.19,1040.03,,10-24
3669,600835,上海机电,0.9,7.14,,7.9,,91909.09,6.72,,10-24
3766,2560,通达股份,0.31,75.78,,8.15,,13950.77,76.46,,10-23
3767,600785,新华百货,0.15,-80.06,,1.42,,3399.41,-80.07,,10-23
3768,2915,中欣氟材,0.35,1.01,,7.11,,7269.88,83.64,,10-23
3769,2932,明德生物,5.35,698.51,,45.39,,35622.95,695.53,,10-23
3770,2950,奥美医疗,1.51,185.07,,35.51,,95915.38,340.09,,10-23
3771,603686,龙马环卫,0.8,66.67,,12.29,,33082.24,66.04,,10-23
3772,603041,美思德,0.64,14.29,,10.87,,9033.11,62.37,,10-23
3773,2673,西部证券,0.26,73.33,,5.14,,92619.35,77.28,,10-23
3774,2365,永安药业,0.4,66.67,,6.86,,11464.25,64.19,,10-23
3775,603159,上海亚虹,0.2,150.0,,6.16,,2738.85,134.01,,10-23
3776,603880,南卫股份,0.42,109.0,,15.06,,9189.47,176.71,,10-23
3777,300702,天宇股份,3.21,29.44,,25.2,,57792.28,30.07,,10-23
3778,2122,*ST天马,0.08,-117.76,,6.22,,9974.66,-117.75,,10-23
3779,2776,柏堡龙,0.26,30.0,,5.61,,13980.09,28.53,,10-23
3780,300327,中颖电子,0.54,4.7,,15.02,,15043.36,15.63,,10-23
3781,2742,三圣股份,0.11,-40.96,,3.13,,4780.12,-40.98,,10-23
3782,300082,奥克股份,0.44,23.53,,9.14,,29787.49,22.84,,10-23
3783,2237,恒邦股份,0.24,-17.24,,4.57,,21730.33,-14.39,,10-23
3784,603538,美诺华,0.97,8.99,,9.82,,14102.53,10.21,,10-23
3785,2253,川大智胜,0.15,35.53,,2.42,,3381.67,35.48,,10-23
3786,603606,东方电缆,0.94,104.35,,25.58,,61337.08,102.85,,10-23
3787,2302,西部建设,0.52,6.27,,8.75,,65010.73,6.28,,10-23
3788,543,皖能电力,0.36,-2.3,,5.76,,80933.52,16.81,,10-23
3789,2969,嘉美包装,-0.01,,,-0.44,,-901.1,-114.17,,10-23
3790,2334,英威腾,0.13,-339.92,,5.87,,9421.0,-339.15,,10-23
3791,688188,柏楚电子,2.76,12.2,,12.24,,27649.07,44.74,,10-23
3792,603129,春风动力,2.26,115.24,,25.05,,29661.03,109.98,,10-23
3793,600251,冠农股份,0.3,52.1,,10.18,,23319.88,51.75,,10-23
3794,751,锌业股份,0.1,2.19,,5.11,,13808.06,2.26,,10-23
3795,600309,万华化学,1.7,-32.54,,12.33,,534917.34,-32.28,,10-23
3796,300121,阳谷华泰,0.21,-40.0,,4.76,,7765.25,-43.58,,10-23
3797,2177,御银股份,0.09,12.2,,4.06,,6786.33,12.19,,10-23
3798,603995,甬金股份,1.12,-18.84,,8.57,,25928.68,8.45,,10-23
3799,2991,甘源食品,1.65,12.24,,16.74,,12409.56,21.11,,10-23
3800,2014,永新股份,0.44,18.92,,11.93,,21634.55,17.0,,10-23
3801,688166,博瑞医药,0.3,76.47,,8.88,,12173.27,90.89,,10-23
3802,688200,华峰测控,2.37,,,8.24,,13674.61,68.05,,10-23
3803,2719,*ST麦趣,0.07,-33.9,,1.49,,1390.04,-24.6,,10-23
3804,600201,生物股份,0.26,18.18,,6.22,,29573.29,19.03,,10-23
3805,300732,设研院,0.68,-15.0,,6.99,,15687.9,2.79,,10-23
3806,2182,云海金属,0.27,-66.87,,6.22,,17151.22,-66.86,,10-23
3807,300484,蓝海华腾,0.19,-149.97,,5.3,,4011.12,-149.99,,10-23
3808,300856,科思股份,1.31,8.8,,15.26,,11870.58,16.87,,10-23
3809,536,*ST华映,0.21,-139.27,,11.35,,58644.21,-139.28,,10-23
3810,2980,华盛昌,2.66,259.46,,39.26,,31519.92,327.29,,10-23
3811,2997,瑞鹄模具,0.43,-6.52,,13.99,,7809.58,22.37,,10-23
3817,2461,珠江啤酒,0.23,12.03,,5.8,,50522.27,11.19,,10-23
3818,688598,金博股份,1.66,37.91,,16.06,,11427.4,61.79,,10-23
3819,300773,拉卡拉,0.92,-42.86,,14.8,,73532.11,19.35,,10-23
3820,300457,赢合科技,0.49,-23.47,,7.99,,27962.42,17.39,,10-23
3830,688365,光云科技,0.16,,,6.05,,5863.84,2.6,,10-23
3831,2127,南极电商,0.3,20.0,,13.83,,72189.56,19.9,,10-23
3832,2799,环球印务,0.36,20.0,,10.41,,6557.05,46.8,,10-23
3833,300761,立华股份,0.3,-90.63,,1.82,,12181.53,-90.42,,10-23
3834,300446,ST乐凯,-0.13,-130.23,,-3.77,,-2553.14,-133.25,,10-23
3835,603444,吉比特,11.07,18.52,,24.17,,79468.71,18.62,,10-23
3836,2241,歌尔股份,0.63,103.23,,12.03,,201634.07,104.71,,10-23
3837,2290,ST禾盛,0.21,-114.38,,12.36,,5088.4,-114.35,,10-23
3838,300593,新雷能,0.41,36.67,,9.86,,6837.15,36.05,,10-23
3839,2391,长青股份,0.35,-34.77,,5.29,,21617.78,-24.6,,10-23
3840,300360,炬华科技,0.44,18.92,,9.93,,22338.57,48.03,,10-23
3841,688398,赛特新材,1.01,,,11.13,,7627.55,34.82,,10-23
3842,603222,济民制药,0.11,-15.38,,3.97,,3483.77,-15.6,,10-23
3843,300394,天孚通信,1.08,69.91,,17.51,,21448.49,69.9,,10-23
3844,767,晋控电力,0.06,204.81,,2.28,,17542.34,204.88,,10-23
3845,300426,唐德影视,-0.2,81.36,,-69.34,,-8370.35,95.12,,10-23
3846,2513,*ST蓝丰,0.03,-60.13,,0.95,,1084.93,-60.64,,10-23
3847,600812,华北制药,0.08,41.07,,2.28,,12808.87,39.94,,10-23
3848,300579,数字认证,0.09,-60.09,,2.52,,1687.94,-60.1,,10-23
3849,600216,浙江医药,0.65,71.05,,7.6,,62053.43,72.3,,10-23
3850,603866,桃李面包,1.04,36.37,,18.08,,68602.8,36.37,,10-23
3851,300448,浩云科技,0.01,-79.8,,0.47,,662.63,-78.77,,10-23
3852,155,川能动力,0.15,-16.67,,5.24,,18968.05,-15.16,,10-23
3853,600446,金证股份,0.28,156.34,,11.69,,23840.64,158.49,,10-23
3854,2281,光迅科技,0.59,47.5,,8.24,,38881.75,46.39,,10-23
3855,2297,博云新材,0.01,-149.32,,0.49,,681.22,-149.14,,10-23
3856,2963,豪尔赛,0.25,-86.19,,2.25,,3705.44,-81.85,,10-23
3857,2637,赞宇科技,0.87,55.36,,13.04,,36590.04,55.37,,10-23
3858,2998,优彩资源,0.35,84.21,,9.72,,8546.43,81.0,,10-23
3859,603727,博迈科,0.35,191.67,,3.52,,7924.94,241.15,,10-23
3860,619,海螺型材,0.12,97.65,,1.71,,4249.24,97.59,,10-23
3861,603289,泰瑞机器,0.25,-26.47,,6.5,,6758.78,-24.5,,10-23
3862,603956,威派格,0.2,17.65,,7.38,,8376.04,16.35,,10-23
3863,603317,天味食品,0.62,24.14,,25.94,,32016.24,63.78,,10-23
3864,600298,安琪酵母,1.23,52.1,,13.42,,101248.96,52.12,,10-23
3865,600316,洪都航空,0.02,-115.9,,0.26,,1268.01,-115.89,,10-23
3900,2443,金洲管道,0.9,190.32,,18.19,,46980.78,191.95,,10-23
3901,789,万年青,1.28,12.59,,19.21,,102334.77,12.59,,10-23
3902,2492,恒基达鑫,0.18,68.43,,5.4,,7108.22,68.42,,10-23
3903,2542,中化岩土,0.09,0.0,,4.09,,17107.19,1.83,,10-23
3904,300211,亿通科技,0.03,122.41,,1.68,,780.52,123.2,,10-23
3905,688018,乐鑫科技,1.01,-31.87,,5.06,,8082.31,-15.43,,10-23
3906,2320,海峡股份,0.15,-17.89,,5.31,,21956.34,25.7,,10-23
3907,600862,中航高科,0.29,20.0,,9.39,,40070.62,18.46,,10-23
3908,300932,三友联众,,,,,,10773.69,47.09,,10-23
3909,300379,东方通,0.04,-78.79,,0.61,,1066.68,-77.97,,10-23
3910,300460,惠伦晶体,0.04,121.0,,1.97,,1042.2,233.59,,10-23
3911,300795,米奥会展,-0.51,-245.71,,-10.01,,-5089.21,-293.42,,10-23
3912,2900,哈三联,0.07,-85.42,,1.2,,2216.0,-85.3,,10-23
3913,2579,中京电子,0.28,-3.45,,7.94,,11090.65,2.79,,10-23
3914,2293,罗莱生活,0.44,0.85,,8.47,,36223.62,1.12,,10-23
3915,603650,彤程新材,0.56,0.0,,14.1,,32927.91,0.29,,10-23
3916,2977,天箭科技,0.59,-45.87,,5.45,,3873.03,-33.79,,10-23
3917,600523,贵航股份,0.25,47.06,,3.96,,10141.54,49.42,,10-23
3918,2147,*ST新光,-0.55,279.63,,-45.45,,-101188.13,279.77,,10-23
3919,300765,新诺威,0.61,-47.42,,10.21,,25718.57,20.56,,10-23
3920,2211,宏达新材,0.08,15760.0,,4.74,,3429.26,16909.85,,10-23
3921,2552,宝鼎科技,0.02,-88.89,,1.12,,745.73,-86.69,,10-23
3922,2568,百润股份,0.74,68.18,,17.75,,38316.06,67.65,,10-23
3923,2261,拓维信息,0.06,3.51,,2.62,,6543.9,4.0,,10-23
3924,2999,天禾股份,0.36,125.0,,10.07,,6974.65,134.3,,10-23
3925,3016,欣贺股份,0.37,-31.33,6.23,6.07,0.8,11936.22,-31.33,,10-23
3926,603183,建研院,0.19,-9.52,,4.72,,5244.79,45.7,,10-23
3927,2507,涪陵榨菜,0.78,18.18,,19.8,,61360.67,18.47,,10-23
3928,2524,光正眼科,0.06,-75.0,,3.36,,3031.25,-74.85,,10-23
3929,2541,鸿路钢构,0.96,48.52,,9.75,,50208.82,48.52,,10-23
3930,2233,塔牌集团,1.17,32.11,,13.73,,137775.06,30.82,,10-23
3931,600419,天润乳业,0.46,-19.42,,8.21,,12022.82,2.17,,10-23
3932,488,晨鸣纸业,0.19,24.67,,3.07,,107655.43,0.82,,10-23
3933,2287,奇正藏药,0.61,17.9,,13.78,,32457.66,17.89,,10-23
3934,2970,锐明技术,0.78,-54.12,,9.48,,13437.13,21.98,,10-23
3935,600116,三峡水利,0.28,64.71,,6.47,,38408.48,126.31,,10-23
3936,2987,京北方,1.29,31.63,,15.3,,18409.78,55.57,,10-23
3937,2027,分众传媒,0.15,62.34,,15.12,,220239.36,61.9,,10-23
3938,300639,凯普生物,1.29,161.56,,19.59,,27329.35,160.29,,10-23
3946,603278,大业股份,0.27,-43.75,,4.49,,7764.41,-43.32,,10-22
3947,601702,华峰铝业,0.19,35.71,,8.4,,15277.0,44.48,,10-22
3948,2887,绿茵生态,0.65,-7.14,,10.14,,20293.39,38.97,,10-22
3949,600050,中国联通,0.15,10.79,,3.23,,478380.29,10.84,,10-22
3950,600435,北方导航,0.0,23.33,,0.26,,555.3,33.96,,10-22
3951,601966,玲珑轮胎,1.34,31.37,,13.53,,159861.33,31.64,,10-22
3952,990,诚志股份,0.03,-88.63,,0.24,,3885.56,-88.66,,10-22
3953,688300,联瑞新材,0.82,-1.2,,7.77,,7088.26,32.71,,10-22
3954,2772,众兴菌业,0.35,218.35,,4.6,,12066.64,205.92,,10-22
3955,729,燕京啤酒,0.17,-24.67,,3.61,,48157.08,-24.68,,10-22
3956,300077,国民技术,-0.01,-92.86,,-0.55,,-646.08,-91.68,,10-22
3957,605399,晨光新材,0.53,-5.36,,12.45,,7578.17,-2.51,,10-22
3958,300263,隆华科技,0.19,28.93,,6.18,,17316.47,28.83,,10-22
3959,600987,航民股份,0.37,-19.78,,8.12,,39893.68,-19.87,,10-22
3960,300100,双林股份,0.38,1177.55,,9.37,,17148.71,1151.0,,10-22
3961,600381,青海春天,-0.18,266.67,,-4.42,,-10326.26,263.56,,10-22
3976,26,飞亚达,0.49,22.31,,7.91,,21478.73,20.17,,10-22
3977,3008,开普检测,1.12,-28.66,,16.58,,6764.65,-28.32,,10-22
3978,2080,中材科技,0.92,51.91,,12.66,,154789.68,51.92,,10-22
3979,603456,九洲药业,0.3,76.47,,8.04,,23936.93,76.42,,10-22
3980,300257,开山股份,0.23,112.29,,5.32,,19417.48,112.34,,10-22
3981,603036,如通股份,0.25,4.17,,4.76,,5070.46,5.05,,10-22
3982,300321,同大股份,0.15,-49.34,,2.06,,1322.97,-49.33,,10-22
3983,300337,银邦股份,0.0,-102.06,,0.09,,137.6,-102.03,,10-22
3984,2101,广东鸿图,0.15,-66.02,,1.73,,7753.95,-66.02,,10-22
3985,300059,东方财富,0.42,96.52,,14.26,,339793.1,143.66,,10-22
3986,856,冀东装备,0.02,-38.38,,1.11,,380.07,-38.24,,10-22
3987,601666,平煤股份,0.46,23.13,,6.8,,104443.32,17.7,,10-22
3988,600422,昆药集团,0.46,-1.97,,8.24,,35100.34,-2.45,,10-22
3989,3002,壶化股份,0.45,9.76,,10.81,,6923.96,13.78,,10-22
3990,688393,安必平,0.91,5.81,,12.53,,6637.6,10.18,,10-22
3991,603536,惠发食品,0.08,-133.33,,2.03,,1322.01,-132.77,,10-22
3992,2274,华昌化工,0.03,-89.95,,0.93,,2526.5,-89.93,,10-22
3993,3007,直真科技,-0.23,-43.9,,-3.07,,-1389.58,-43.09,,10-22
3994,688199,久日新材,1.03,-63.21,,4.19,,11411.82,-50.69,,10-22
3995,2402,和而泰,0.31,8.05,,11.13,,27659.52,15.12,,10-22
3996,2225,濮耐股份,0.24,9.09,,8.51,,24494.98,20.46,,10-22
3997,603186,华正新材,0.69,15.0,,8.78,,9294.13,18.84,,10-22
3998,2105,信隆健康,0.31,127.41,,18.09,,11279.0,126.45,,10-22
3999,2444,巨星科技,1.03,51.35,,13.7,,109495.03,50.44,,10-22
4000,603320,迪贝电气,0.24,-29.41,,4.53,,3170.32,-6.46,,10-22
4001,2273,水晶光电,0.26,-18.75,,5.91,,31258.44,-13.08,,10-22
4002,603637,镇海股份,0.16,-27.27,,5.08,,3971.32,4.01,,10-22
4003,739,普洛药业,0.53,44.51,,15.77,,63011.84,45.99,,10-22
4004,603327,福蓉科技,0.63,11.79,,18.75,,25428.08,20.29,,10-22
4005,600403,大有能源,0.06,-9.08,,1.61,,13880.86,-9.1,,10-22
4006,600692,亚通股份,-0.02,-142.33,,-0.94,,-767.1,-142.37,,10-22
4007,2569,ST步森,-0.54,86.21,,-24.61,,-7720.16,92.87,,10-22
4008,2983,芯瑞达,0.49,-14.04,,7.86,,6150.58,1.54,,10-22
4009,300079,数码视讯,0.03,-39.81,,0.94,,3629.9,-39.14,,10-22
4010,1,平安银行,1.11,-15.91,14.88,7.63,1.58,2239800.0,-5.18,,10-22
4011,2861,瀛通通讯,0.28,-28.21,,3.19,,3370.33,-29.02,,10-22
4012,2234,民和股份,0.26,-93.73,,2.84,,7871.62,-93.71,,10-22
4013,300841,康华生物,6.87,249.63,,32.01,,34366.48,288.47,,10-22
4014,2895,川恒股份,0.35,-1.54,,7.13,,14261.82,0.07,,10-22
4015,2304,洋河股份,4.78,0.85,,19.08,,718570.33,0.55,,10-22
4016,300575,中旗股份,1.14,23.91,,11.11,,15073.6,24.03,,10-22
4017,603818,曲美家居,0.06,-62.5,,2.06,,3118.28,-61.08,,10-22
4018,300673,佩蒂股份,0.52,147.62,,5.84,,8299.57,166.76,,10-22
4019,28,国药一致,2.33,3.69,,7.56,,99758.57,3.68,,10-22
4022,300258,精锻科技,0.26,-37.41,,5.01,,10307.53,-38.01,,10-21
4023,300617,安靠智电,1.0,112.63,,14.84,,12716.92,176.49,,10-21
4024,300193,佳士科技,0.29,-17.14,,6.24,,13965.84,-18.84,,10-21
4025,300589,江龙船艇,0.08,-6.23,,4.31,,1556.52,-6.19,,10-21
4026,603788,宁波高发,0.6,-1.64,,7.24,,13481.11,-3.62,,10-21
4027,600976,健民集团,0.82,70.83,,10.01,,12580.84,71.25,,10-21
4028,300709,精研科技,0.75,-35.34,,5.91,,8692.06,-15.14,,10-21
4029,300726,宏达电子,0.84,39.97,,18.12,,33641.88,39.99,,10-21
4030,401,冀东水泥,1.44,-16.19,,14.97,,209432.64,-15.21,,10-21
4031,600072,中船科技,0.02,-75.9,,0.38,,1456.36,-76.06,,10-21
4032,3013,地铁设计,0.65,22.64,3.57,19.9,-0.03,23282.34,21.55,,10-21
4033,2117,东港股份,0.22,-41.58,,7.51,,12025.55,-41.59,,10-21
4034,300142,沃森生物,0.28,261.69,,8.46,,43547.49,261.79,,10-21
4035,2138,顺络电子,0.51,37.84,,8.98,,40666.64,37.03,,10-21
4036,55,方大集团,0.2,42.86,,4.13,,21563.38,38.18,,10-21
4037,300582,英飞特,0.39,21.88,,7.23,,7587.23,18.14,,10-21
4038,600869,远东股份,0.08,-45.82,,3.5,,17431.67,-45.81,,10-21
4039,300837,浙矿股份,0.91,-3.19,,13.51,,9138.78,29.73,,10-21
4040,300685,艾德生物,0.57,-23.85,,12.88,,12613.04,15.87,,10-21
4041,603166,福达股份,0.22,46.67,,6.1,,13211.53,51.39,,10-21
4042,533,顺钠股份,0.02,1184.21,,2.72,,1684.43,1207.55,,10-21
4043,2050,三花智控,0.31,-18.42,,11.37,,109224.85,3.4,,10-21
4044,603626,科森科技,0.16,-196.66,,3.79,,7513.73,-208.14,,10-21
4045,600449,宁夏建材,1.72,35.43,,14.01,,82073.16,34.84,,10-21
4046,2644,佛慈制药,0.21,48.22,,6.91,,10814.42,48.17,,10-21
4047,2660,茂硕电源,0.19,1.13,,3.11,,5154.65,1.14,,10-21
4048,300508,维宏股份,0.13,-59.45,,2.15,,1157.4,-59.44,,10-21
4049,603015,弘讯科技,0.12,200.0,,3.8,,4678.8,194.02,,10-21
4050,603086,先达股份,0.78,-41.79,,7.61,,12237.81,-18.69,,10-21
4051,2049,紫光国微,1.13,87.52,,15.2,,68456.13,87.51,,10-21
4052,688011,新光光电,0.1,-44.44,,0.82,,1002.72,-31.01,,10-21
4053,677,恒天海龙,0.0,-9.26,,1.49,,421.06,-10.45,,10-21
4054,2697,红旗连锁,0.3,0.0,,12.57,,40295.8,-0.78,,10-21
4055,300727,润禾材料,0.34,-5.56,,7.55,,4332.74,-4.11,,10-21
4056,300763,锦浪科技,1.52,53.54,,21.79,,21019.05,188.84,,10-21
4057,2853,皮阿诺,0.79,-1.25,,9.96,,12303.92,-0.44,,10-21
4058,300529,健帆生物,0.79,-21.91,,27.15,,62741.05,50.13,,10-21
4059,2134,天津普林,0.07,133.33,,4.58,,1837.53,188.99,,10-20
4060,300895,铜牛信息,0.5,-25.37,,4.54,,3694.88,12.38,,10-20
4061,688357,建龙微纳,1.62,1.89,,10.36,,9377.95,36.42,,10-20
4062,688396,华润微,0.61,,,7.7,,68664.97,154.59,,10-20
4063,300393,中来股份,0.35,-44.44,,7.61,,26340.14,15.73,,10-20
4064,2139,拓邦股份,0.35,29.63,,13.72,,36281.18,32.39,,10-20
4065,688004,博汇科技,0.34,21.43,,3.69,,1607.45,36.94,,10-20
4066,1914,招商积余,0.31,48.84,,4.02,,32731.44,136.61,,10-20
4067,600521,华海药业,0.58,41.46,,14.15,,84053.41,64.23,,10-20
4068,2714,牧原股份,5.7,763.64,,63.47,,2098782.83,1413.28,,10-20
4069,2068,黑猫股份,0.01,-103.15,,0.14,,400.69,-103.16,,10-20
4070,300715,凯伦股份,1.01,83.64,,15.07,,17178.94,141.44,,10-20
4071,603982,泉峰汽车,0.31,32.0,,4.2,,6272.27,53.75,,10-20
4072,2858,力盛赛车,-0.06,-151.36,,-1.85,,-804.61,-151.23,,10-20
4073,601899,紫金矿业,0.18,37.4,,9.67,,457234.98,52.12,,10-20
4074,2641,永高股份,0.48,65.52,,14.45,,53805.73,64.27,,10-20
4075,2985,北摩高科,1.3,41.3,,10.9,,17345.66,68.32,,10-20
4076,688186,广大特材,0.89,,,8.98,,13892.02,49.89,,10-20
4077,2429,兆驰股份,0.25,65.28,,10.85,,111188.33,66.02,,10-20
4078,300131,英唐智控,0.27,84.05,,18.83,,28578.75,82.17,,10-20
4079,610,西安旅游,0.37,-2039.58,,9.67,,8816.54,-2040.56,,10-20
4084,603128,华贸物流,0.31,24.0,,9.42,,40368.38,57.88,,10-20
4085,300675,建科院,0.11,-165.07,,3.3,,1577.18,-165.1,,10-20
4086,2434,万里扬,0.39,44.44,,7.99,,50930.12,46.3,,10-20
4087,300708,聚灿光电,0.06,20.0,,2.21,,1646.43,15.73,,10-20
4088,721,西安饮食,-0.16,246.95,,-14.32,,-8222.59,247.23,,10-20
4089,2466,天齐锂业,-0.75,-725.0,,-17.22,,-110327.86,-890.95,,10-20
4090,605058,澳弘电子,0.79,-4.82,,13.52,,8509.0,-4.07,,10-20
4091,600738,丽尚国潮,0.1,-60.23,2.17,4.85,-0.11,7943.53,-60.84,,10-20
4092,300174,元力股份,0.35,28.01,,9.37,,9329.77,39.35,,10-20
4093,902,新洋丰,0.62,26.53,,11.96,,79579.05,23.9,,10-20
4094,600985,淮北矿业,1.28,-2.29,,13.54,,277390.46,-2.1,,10-20
4095,603218,日月股份,0.92,41.54,,17.69,,70169.94,103.66,,10-20
4096,603298,杭叉集团,0.72,-6.49,,13.84,,62659.33,31.06,,10-20
4097,603339,四方科技,0.46,4.55,,5.43,,9648.04,5.17,,10-20
4098,600732,爱旭股份,0.14,-43.48,,10.26,,37414.15,-24.87,,10-20
4099,300179,四方达,0.09,-47.18,,5.04,,4615.4,-47.36,,10-20
4100,521,长虹美菱,-0.12,-253.04,,-2.51,,-12355.55,-253.01,,10-20
4101,300587,天铁股份,0.38,35.71,,10.48,,11765.85,133.88,,10-20
4102,300277,海联讯,0.05,58.68,,3.56,,1686.27,58.67,,10-20
4103,300641,正丹股份,0.05,-29.47,,1.9,,2531.71,-28.97,,10-20
4104,603305,旭升股份,0.55,61.76,,9.94,,23093.9,69.72,,10-20
4105,603992,松霖科技,0.48,4.35,,10.28,,19228.59,15.65,,10-20
4106,2832,比音勒芬,0.67,-33.66,,16.76,,34865.2,12.01,,10-20
4107,300848,美瑞新材,1.1,3.77,,15.37,,5887.64,13.18,,10-20
4108,300385,雪浪环境,0.29,-26.49,,7.73,,9715.18,17.63,,10-20
4109,600276,恒瑞医药,0.8,-4.76,,16.04,,425859.21,14.02,,10-20
4110,603979,金诚信,0.47,17.5,,6.27,,27584.42,18.48,,10-20
4111,2723,金莱特,0.1,-47.33,,3.21,,1974.84,-47.28,,10-20
4112,600206,有研新材,0.18,98.88,,4.76,,14944.43,98.88,,10-20
4113,2299,圣农发展,1.46,-33.23,,18.42,,180643.7,-33.23,10派10,10-20
4114,300101,振芯科技,0.09,520.41,,5.33,,5087.29,519.84,,10-20
4115,601015,陕西黑猫,0.02,100.0,,0.44,,2457.98,83.23,,10-20
4116,603359,东珠生态,1.09,39.74,,11.38,,34867.95,40.99,,10-20
4117,600330,天通股份,0.34,130.61,,7.46,,33288.75,126.91,,10-20
4118,2519,银河电子,0.15,3.46,,6.44,,16854.37,3.52,,10-20
4119,300852,四会富仕,1.56,10.91,,16.51,,8860.55,47.88,,10-20
4120,300547,川环科技,0.33,-11.67,,8.49,,7154.67,-11.7,,10-20
4121,603613,国联股份,0.88,1.15,,15.3,,17879.2,81.28,,10-20
4122,1979,招商蛇口,0.19,-68.33,,1.97,,219181.49,-56.96,,10-20
4123,2649,博彦科技,0.42,9.82,,7.88,,22379.89,10.46,,10-20
4124,600529,山东药玻,0.7,21.45,,10.37,,41435.02,21.46,,10-20
4125,300389,艾比森,0.01,-96.93,,0.3,,381.11,-96.96,,10-20
4126,603239,浙江仙通,0.26,13.04,,8.08,,7065.45,13.66,,10-20
4127,2152,广电运通,0.19,-9.52,,5.02,,46640.6,-7.43,,10-20
4128,600475,华光环能,0.76,25.51,,7.08,,42277.61,25.49,,10-20
4129,300243,瑞丰高材,0.26,4.0,,8.62,,6045.24,4.71,,10-20
4130,688100,威胜信息,0.42,,,10.13,,20892.95,28.62,,10-20
4131,300623,捷捷微电,0.4,-21.57,,8.34,,19369.6,42.85,,10-20
4132,600573,惠泉啤酒,0.15,36.36,,3.28,,3789.87,37.24,,10-20
4133,2496,*ST辉丰,0.1,-176.92,,5.34,,14831.14,-178.23,,10-20
4134,601689,拓普集团,0.37,15.63,,5.19,,38743.31,14.82,,10-20
4135,603008,喜临门,0.46,-36.99,,6.56,,18015.33,-37.33,,10-20
4136,2010,传化智联,0.2,-20.0,,4.52,,66522.91,-19.59,,10-20
4137,688336,三生国健,-0.1,-190.91,,-1.7,,-5689.72,-202.75,,10-19
4138,300453,三鑫医疗,0.31,104.72,,13.06,,8205.71,105.46,,10-19
4139,601568,北元集团,0.36,-5.26,2.64,14.17,0.51,117016.46,-4.87,,10-19
4141,603005,晶方科技,0.83,277.27,,12.71,,26812.24,416.45,,10-19
4142,300877,金春股份,2.2,218.84,,29.56,,20527.06,229.13,,10-19
4143,300493,润欣科技,0.07,32.0,,4.18,,3135.56,21.09,,10-19
4144,2028,思源电气,1.09,101.85,,15.21,,83263.18,102.93,,10-17
4145,603199,九华旅游,0.11,-88.36,,1.04,,1248.11,-88.36,,10-17
4146,300400,劲拓股份,0.47,487.5,,18.47,,11092.24,503.32,,10-17
4147,600829,人民同泰,0.24,-32.79,,7.34,,14073.55,-32.79,,10-17
4148,300221,银禧科技,0.17,113.72,,7.23,,7499.78,97.47,,10-17
4149,603083,剑桥科技,-0.53,783.33,,-8.19,,-12567.52,1261.98,,10-17
