,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
3769,600711,盛屯矿业,0.02,-36.67,,0.48,,4385.38,-31.52,,08-11
3770,2910,庄园牧场,-0.01,-107.14,,-0.16,,-197.51,-107.4,,08-11
3771,600477,杭萧钢构,0.22,131.25,,12.73,,47772.67,131.95,,08-11
3772,300905,宝丽迪,,,,,,4527.55,-1.75,,08-11
3773,300320,海达股份,0.13,-22.4,,4.6,,7894.97,-22.37,,08-11
3774,688513,苑东生物,0.96,9.09,,11.62,,8607.68,8.68,,08-11
3775,300767,震安科技,0.65,4.38,,9.17,,9298.37,114.73,,08-11
3776,2898,赛隆药业,-0.08,-165.35,,-2.03,,-1321.3,-165.33,,08-11
3777,2726,龙大肉食,0.3,130.77,,12.25,,30413.91,218.24,,08-11
3778,601636,旗滨集团,0.19,-2.46,,5.95,,50609.62,-2.36,,08-11
3779,688065,凯赛生物,0.55,-19.12,12.95,4.34,0.58,20642.81,-18.47,,08-11
3788,600143,金发科技,0.94,389.6,,20.25,,241171.79,373.27,,08-11
3789,2788,鹭燕医药,0.4,8.11,,7.0,,13002.99,7.22,,08-11
3790,600731,湖南海利,0.38,494.09,,10.96,,13596.86,494.07,,08-11
3791,2360,同德化工,0.12,-33.33,,3.98,,4526.19,-36.6,,08-11
3792,600211,西藏药业,1.1,23.6,,8.85,,21990.71,39.76,,08-11
3793,300718,长盛轴承,0.3,3.45,,4.76,,5886.14,2.47,,08-11
3794,605128,上海沿浦,0.49,-9.26,,5.57,,2931.98,-9.0,,08-11
3795,603010,万盛股份,0.31,47.62,,8.37,,10665.1,43.21,,08-11
3796,600989,宝丰能源,0.29,3.57,,8.58,,209203.68,10.75,,08-11
3797,603878,武进不锈,0.34,-35.85,,5.58,,13453.11,-10.55,,08-10
3798,2996,顺博合金,0.19,5.56,,5.66,,7408.9,6.54,,08-10
3799,2089,ST新海,0.0,-100.34,,0.03,,47.68,-100.39,,08-10
3800,603613,国联股份,0.56,-9.68,,10.01,,11373.72,74.96,,08-10
3801,688408,中信博,1.13,91.53,,12.12,,11477.32,90.29,,08-10
3802,688215,瑞晟智能,0.6,-1.64,,13.94,,1795.86,0.89,,08-10
3803,603386,广东骏亚,0.17,183.33,,3.64,,3756.08,231.39,,08-10
3804,603950,长源东谷,0.84,61.54,,11.74,,15443.85,70.49,10派12,08-10
3805,300748,金力永磁,0.22,57.14,,6.72,,9149.99,55.34,,08-10
3806,2231,奥维通信,0.01,-281.48,,0.87,,525.58,-281.88,,08-10
3807,603678,火炬电子,0.61,29.79,,8.46,,27456.27,28.72,,08-08
3808,603059,倍加洁,0.49,-24.62,,4.93,,4909.32,-9.92,,08-08
3809,2678,珠江钢琴,0.02,-75.0,,0.97,,3311.2,-67.87,,08-08
3810,300018,中元股份,0.0,-70.0,,0.12,,129.02,-78.27,,08-08
3811,2735,王子新材,0.16,33.33,,3.41,,2276.74,29.22,,08-08
3812,603319,湘油泵,0.82,51.85,,10.2,,8575.37,53.06,,08-08
3813,300580,贝斯特,0.31,-13.27,,4.07,,6288.49,-13.26,,08-08
3814,300144,宋城演艺,0.02,-97.19,,0.42,,3984.83,-94.92,,08-08
3815,600633,浙数文化,0.28,7.69,,4.4,,36169.45,11.28,,08-08
3816,300133,华策影视,0.08,-366.67,,2.76,,14727.33,-352.77,,08-08
3817,2532,天山铝业,0.19,35.71,,5.08,,65301.08,818.54,,08-08
3818,915,山大华特,0.58,52.63,,7.51,,13499.84,51.99,,08-08
3819,600812,华北制药,0.07,36.73,,1.95,,10942.82,37.78,,08-08
3820,300639,凯普生物,0.61,117.86,,10.29,,12898.53,115.43,,08-08
3821,2148,北纬科技,0.01,0.0,,0.73,,817.45,-2.85,,08-08
3822,2821,凯莱英,1.38,38.0,,9.8,,31560.99,37.63,,08-08
3823,404,长虹华意,0.07,0.44,,1.48,,4807.5,0.42,,08-08
3824,2278,神开股份,0.02,-60.0,,0.6,,682.79,-61.56,,08-08
3825,688298,东方生物,4.37,1081.08,,54.08,,52394.68,1477.45,,08-08
3826,603990,麦迪科技,-0.07,-216.67,,-1.56,,-770.87,-225.15,,08-08
3827,2347,泰尔股份,-0.01,-147.37,,-0.42,,-484.45,-147.4,,08-08
3828,600898,*ST美讯,-0.58,21.74,,,,-14692.26,21.75,,08-08
3829,300016,北陆药业,0.19,-17.39,,6.12,,9156.38,-18.26,,08-08
3830,2649,博彦科技,0.22,4.33,,4.07,,11470.12,4.72,,08-08
3831,828,东莞控股,0.31,-42.3,,4.33,,32012.08,-42.31,,08-08
3832,300208,青岛中程,0.04,-233.33,,1.54,,2880.19,-229.5,,08-08
3833,603042,华脉科技,-0.11,10.7,,-1.83,,-1463.07,9.56,,08-08
3834,600986,浙文互联,0.04,-42.86,,1.56,,5564.81,-35.37,,08-08
3835,300686,智动力,0.24,-36.34,,6.1,,4805.44,-37.71,,08-08
3836,793,华闻集团,-0.08,-420.63,,-3.12,,-16138.26,-421.2,,08-08
3837,600722,金牛化工,0.01,-55.47,,0.77,,776.56,-55.47,,08-08
3838,603669,灵康药业,0.11,-47.62,,5.71,,7629.23,-30.33,,08-08
3839,510,新金路,0.07,-5.35,,4.26,,4312.4,-5.33,,08-08
3840,600438,通威股份,0.25,-33.82,,5.02,,101045.93,-30.35,,08-08
3841,603656,泰禾智能,0.12,-7.69,,1.93,,1808.17,-8.01,,08-08
3842,300401,花园生物,0.34,-29.17,,8.91,,16253.57,-29.23,,08-08
3843,803,北清环能,0.02,-105.13,,-2.57,,263.19,-105.3,,08-08
3844,603369,今世缘,0.81,-4.93,,13.21,,101950.29,-4.92,,08-08
3845,600395,盘江股份,0.21,-44.68,,5.02,,34386.9,-44.67,,08-08
3846,2587,奥拓电子,0.02,-83.33,,0.83,,1133.17,-83.87,,08-08
3847,603005,晶方科技,0.49,444.44,,7.57,,15605.71,623.97,,08-08
3848,791,甘肃电投,0.14,-1.32,,2.98,,19357.29,-1.33,,08-08
3856,603906,龙蟠科技,0.3,50.0,,6.5,,9088.07,50.73,,08-07
3857,688020,方邦股份,0.82,-23.36,,4.23,,6580.43,2.85,,08-07
3858,300943,春晖智控,0.34,-12.82,4.62,7.7,,3486.29,-12.71,,08-07
3859,603713,密尔克卫,0.91,46.77,,9.32,,14073.78,49.27,,08-07
3860,300634,彩讯股份,0.15,7.14,,4.41,,6035.25,8.07,,08-07
3861,600273,嘉化能源,0.4,-13.37,,7.66,,55472.37,-14.8,,08-07
3862,603359,东珠生态,0.78,23.81,,8.34,,24811.17,23.76,,08-07
3863,300661,圣邦股份,0.68,16.41,,9.05,,10456.07,73.39,,08-07
3864,514,渝开发,0.03,45.19,,0.78,,2551.58,45.07,,08-07
3865,300611,美力科技,0.09,12.5,,2.45,,1535.83,1.56,,08-07
3866,300160,秀强股份,0.09,-28.32,,5.62,,5716.11,-25.23,,08-07
3867,600805,悦达投资,-0.41,-271.55,,-5.75,,-34691.15,-270.88,,08-07
3868,300809,华辰装备,-0.06,-110.72,,-0.63,,-865.87,-114.34,,08-07
3869,2675,东诚药业,0.27,23.05,,4.98,,21923.91,23.05,,08-07
3870,2194,武汉凡谷,0.12,-3.7,,4.16,,8012.56,15.52,,08-07
3871,605168,三人行,1.88,116.09,,17.34,,10272.15,127.76,,08-07
3872,300185,通裕重工,0.06,50.0,,3.41,,18367.5,55.25,,08-07
3873,603220,中贝通信,0.02,-87.87,,0.31,,509.31,-87.88,,08-07
3874,300207,欣旺达,,,,0.1,,588.24,-97.43,,08-07
3875,300615,欣天科技,0.03,-37.29,,1.03,,494.98,-37.79,,08-07
3876,2933,新兴装备,0.43,-14.0,,3.25,,5082.49,-13.72,,08-07
3877,300036,超图软件,0.09,2.2,,2.19,,4164.81,1.97,,08-07
3878,2419,天虹股份,0.03,-92.89,,0.52,,3572.16,-92.9,,08-07
3879,300493,润欣科技,0.04,0.0,,2.34,,1756.84,-13.73,,08-07
3880,300298,三诺生物,0.28,22.34,,5.87,,15845.5,22.32,,08-07
3881,603806,福斯特,0.62,-18.42,,6.76,,45619.21,14.58,,08-07
3882,688510,航亚科技,,,,,,2924.74,70.8,,08-07
3883,2511,中顺洁柔,0.35,62.77,,10.46,,45269.95,64.69,,08-07
3884,603609,禾丰牧业,0.66,60.98,,10.16,,60601.57,68.8,,08-07
3885,2565,顺灏股份,0.0,-98.22,,0.05,,101.03,-98.29,,08-07
3886,2290,ST禾盛,0.11,-126.83,,6.91,,2762.47,-127.73,,08-07
3887,603016,新宏泰,0.21,-4.55,,3.7,,3136.67,-4.63,,08-07
3888,600358,*ST联合,0.0,-124.24,,1.04,,243.61,-124.39,,08-07
3889,605178,时空科技,1.38,-21.14,,7.79,,7344.3,-20.32,,08-07
3890,790,华神科技,0.04,-38.8,,2.51,,2255.08,-38.81,,08-06
3891,603353,和顺石油,0.56,-26.32,,5.79,,6571.95,-13.32,,08-06
3892,300034,钢研高纳,0.19,-0.62,,4.24,,8888.0,3.0,,08-06
3893,600435,北方导航,-0.01,-5385.71,,-0.77,,-1652.01,-5365.45,,08-06
3894,688556,高测股份,0.28,-221.74,3.52,8.14,0.44,3341.84,-222.68,,08-06
3895,2786,银宝山新,0.01,-105.56,,0.36,,398.11,-105.66,,08-06
3896,603712,七一二,0.13,44.44,,4.0,,10326.39,52.67,,08-06
3897,605066,天正电气,0.28,-3.45,2.78,10.52,-0.2,9186.07,-4.65,,08-06
3898,300895,铜牛信息,,,,,,2693.5,19.11,,08-06
3899,589,贵州轮胎,0.25,108.33,,5.15,,19813.54,113.21,,08-06
3900,300414,中光防雷,0.09,-14.39,,3.35,,2994.46,25.15,,08-06
3901,2917,金奥博,0.15,-15.93,,5.74,,4139.3,26.12,,08-06
3902,723,美锦能源,0.02,-86.67,,0.78,,6404.58,-89.73,,08-06
3903,300136,信维通信,0.34,-10.13,,6.73,,32865.82,-10.85,,08-06
3904,600071,凤凰光学,-0.01,-88.05,,-0.78,,-382.42,-81.33,,08-06
3905,600301,ST南化,0.02,34.23,,1.41,,460.17,31.56,,08-06
3906,603105,芯能科技,0.11,266.67,,3.57,,5271.85,300.49,,08-06
3907,300229,拓尔思,0.08,43.06,,2.23,,4214.31,56.21,,08-06
3908,300910,瑞丰新材,,,,,,7141.71,60.54,,08-06
3909,600873,梅花生物,0.2,-4.76,,6.94,,63574.43,-4.26,,08-06
3910,600057,厦门象屿,0.28,21.74,,5.56,,66667.91,18.11,,08-06
3911,929,兰州黄河,-0.05,-143.94,,-1.48,,-997.86,-143.95,,08-06
3912,605368,蓝天燃气,0.4,-6.98,4.22,9.82,,15937.07,-6.06,,08-06
3913,2258,利尔化学,0.49,60.12,,7.33,,25540.9,60.11,,08-06
3914,300558,贝达药业,0.36,63.64,,5.64,,14379.84,64.65,,08-06
3917,603183,建研院,0.12,-25.0,,3.18,,3182.34,14.11,,08-05
3918,2234,民和股份,0.77,-73.26,,8.14,,23232.64,-73.26,,08-05
3919,300907,康平科技,,,,,,2630.16,24.34,,08-05
3920,2971,和远气体,0.23,-30.3,,4.38,,3624.56,-8.47,,08-05
3921,300382,斯莱克,0.08,-27.27,,4.38,,4285.35,-28.97,,08-05
3922,300923,研奥股份,,,,,,2929.36,3.73,,08-05
3923,300598,诚迈科技,-0.28,-2750.0,,-4.63,,-2921.8,-3537.71,,08-05
3924,600551,时代出版,0.22,-27.53,,2.31,,10659.82,-30.6,,08-05
3925,300653,正海生物,0.46,-28.13,,8.93,,5501.57,7.89,,08-05
3926,300701,森霸传感,0.68,126.67,,14.3,,8215.84,126.3,,08-05
3927,603179,新泉股份,0.39,-4.88,,5.65,,9868.39,6.2,,08-05
3928,2800,天顺股份,0.15,-38.45,,2.42,,1126.1,-38.47,,08-05
3929,2582,好想你,4.49,1696.0,,50.36,,225619.97,1680.02,,08-05
3930,601865,福莱特,0.24,71.43,,10.0,,46080.62,76.27,10派0.65,08-05
3931,600255,鑫科材料,0.04,-683.33,,5.72,,6110.47,-705.57,,08-05
3932,605255,天普股份,0.22,-31.25,,4.15,,2170.57,-32.46,,08-05
3933,300897,山科智能,,,,,,1948.88,128.0,,08-05
3934,688135,利扬芯片,0.26,333.33,,5.77,,2694.3,387.77,,08-05
3935,300481,濮阳惠成,0.35,25.0,,10.05,,9066.7,27.19,,08-05
3936,2380,科远智慧,0.29,7.41,,3.06,,6866.25,4.84,,08-05
3937,688356,键凯科技,0.62,44.19,,11.86,,2780.38,43.15,,08-05
3938,605123,派克新材,0.86,-15.1,,10.13,,6945.75,-15.37,,08-05
3939,300122,智飞生物,0.94,31.16,,23.15,,150454.84,31.18,,08-04
3940,300885,海昌新材,,,,,,2375.82,-17.81,,08-04
3941,300354,东华测试,0.03,67.79,,0.91,,347.09,68.22,,08-04
3942,2739,万达电影,-0.75,-360.8,,-12.01,,-156657.74,-398.81,,08-04
3943,2861,瀛通通讯,0.19,4.91,,2.13,,2244.13,1.44,,08-04
3944,300775,三角防务,0.2,-4.76,,5.55,,10065.33,7.62,,08-04
3945,300231,银信科技,0.21,24.66,,6.92,,8746.17,22.07,,08-04
3946,300284,苏交科,0.11,-49.62,,2.29,,11087.21,-49.61,,08-04
3947,300332,天壕环境,0.04,-10.48,,1.1,,3762.02,-10.46,,08-04
3948,600728,佳都科技,0.01,-95.55,,0.2,,994.08,-95.35,,08-04
3949,600763,通策医疗,0.45,-30.77,,7.8,,14499.04,-30.22,,08-04
3950,300697,电工合金,0.24,-37.53,,5.7,,4958.42,-37.45,10派2.4,08-04
3951,603989,艾华集团,0.45,31.88,,7.55,,17642.14,31.93,,08-04
3952,78,海王生物,0.05,-37.97,,2.03,,12812.54,-37.12,,08-04
3953,605008,长鸿高科,0.19,-9.52,,7.55,,7886.01,-7.58,,08-04
3954,2847,盐津铺子,1.05,98.11,,15.92,,12996.52,96.44,,08-04
3955,300570,太辰光,0.17,-61.53,,2.97,,3924.0,-61.53,,08-04
3956,2085,万丰奥威,0.12,-36.84,,3.13,,25254.35,-39.93,10派2,08-04
3957,2456,欧菲光,0.19,2319.48,,5.17,,50199.63,2290.28,10派0.08,08-04
3958,688788,科思科技,,,,,,10273.26,83.46,,08-04
3959,603305,旭升股份,0.34,61.9,,7.45,,14071.88,65.97,,08-04
3965,2301,齐心集团,0.25,13.64,,5.35,,18440.39,31.2,,08-04
3966,300909,汇创达,,,,,,4592.92,85.1,,08-04
3968,605158,华达新材,0.34,-8.11,3.53,10.13,0.38,10034.03,-7.28,,08-04
3969,2902,铭普光磁,-0.03,-145.14,,-0.51,,-542.16,-144.79,,08-04
3970,688200,华峰测控,1.59,84.88,,6.06,,8940.33,135.37,,08-04
3971,688577,浙海德曼,,,,,,3102.31,18.5,,08-03
3972,2569,ST步森,-0.28,833.33,,-12.1,,-3868.46,796.15,,08-03
3973,688378,奥来德,,,,,,,,,08-03
3974,688390,固德威,,,,,,11806.14,231.33,,08-03
3975,300912,凯龙高科,,,,,,4762.8,17.91,,08-03
3976,688095,福昕软件,1.71,234.02,,17.29,,6185.91,234.04,,08-03
3977,688289,圣湘生物,3.42,14460.0,,104.98,,123178.82,14687.2,,08-03
3978,2947,恒铭达,0.51,-6.19,,5.0,,6171.7,-2.11,,08-03
3979,688559,海目星,,,,,,2276.91,-61.7,,08-03
3980,2858,力盛赛车,-0.11,-392.62,,-3.1,,-1345.19,-391.18,,08-03
3981,688056,莱伯泰科,,,,,,1956.7,-24.36,,08-03
3982,300497,富祥药业,0.49,11.36,,12.82,,21925.86,92.0,,08-01
3983,600889,南京化纤,-0.11,511.11,,-3.02,,-4130.39,453.18,,08-01
3984,2706,良信股份,0.25,25.0,,9.57,,19405.28,25.23,,08-01
3985,300378,鼎捷软件,-0.06,-140.0,,-1.06,,-1474.32,-136.66,,08-01
3986,2601,龙蟒佰利,0.64,0.0,,8.82,,129290.03,1.84,,08-01
3987,300638,广和通,0.58,-13.37,,10.09,,13762.07,70.78,,08-01
3988,690,宝新能源,0.29,93.33,,6.54,,63827.46,101.35,,08-01
3989,300326,凯利泰,0.17,-22.6,,4.23,,11939.49,-22.37,,08-01
3990,600742,一汽富维,0.33,-31.91,,3.87,,21747.32,-11.48,,08-01
3991,600276,恒瑞医药,0.5,-7.89,,10.23,,266191.72,10.34,,08-01
3992,2985,北摩高科,0.86,62.26,,7.51,,10795.78,80.4,,08-01
3993,603707,健友股份,0.57,8.9,,13.09,,40847.48,41.24,,07-31
3994,603729,龙韵股份,0.06,-113.33,,0.71,,582.71,-113.81,,07-31
3995,2471,中超控股,-0.04,-228.27,,-3.86,,-5467.61,-228.49,,07-31
3996,600299,安迪苏,0.27,35.0,,5.27,,71931.02,34.75,,07-31
3997,603507,振江股份,0.28,-264.71,,2.49,,3494.2,-265.69,,07-31
3998,300502,新易盛,0.58,69.32,,13.43,,19121.69,137.06,,07-31
3999,600988,赤峰黄金,0.13,62.5,,6.7,,22201.07,100.17,,07-31
4000,300045,华力创通,0.05,55.96,,1.83,,3136.7,55.84,,07-31
4001,2240,盛新锂能,-0.24,-310.3,,-6.02,,-16734.4,-375.12,,07-31
4002,2262,恩华药业,0.35,10.9,,9.28,,35281.51,9.64,,07-31
4003,603318,派思股份,0.02,-118.18,,1.1,,1002.93,-122.73,,07-31
4004,605318,法狮龙,0.23,9.52,4.6,6.49,0.23,2266.16,10.36,,07-31
4005,300371,汇中股份,0.24,46.39,,5.49,,4011.49,46.98,,07-31
4006,300181,佐力药业,0.05,11.73,,2.32,,3070.61,11.61,,07-31
4007,601996,丰林集团,0.03,-62.5,,1.03,,2852.24,-68.33,,07-31
4008,300589,江龙船艇,0.04,-6.38,,2.25,,803.21,-6.35,,07-31
4009,628,高新发展,0.23,126.47,,6.98,,7208.18,126.52,,07-31
4010,300721,怡达股份,-0.1,-316.26,,-0.92,,-776.09,-310.91,,07-31
4011,603309,维力医疗,0.37,2.78,,9.08,,9708.21,35.59,,07-31
4012,2600,领益智造,0.09,-43.75,,5.3,,63131.78,-43.34,10派2,07-31
4013,570,苏常柴A,0.05,45.43,,1.32,,2769.03,45.29,,07-31
4014,300627,华测导航,0.16,-16.9,,5.23,,5350.56,16.51,,07-31
4015,300365,恒华科技,0.06,-62.4,,1.59,,3435.23,-62.27,,07-31
4016,300463,迈克生物,0.56,14.44,,9.46,,31027.72,15.16,,07-31
4017,2541,鸿路钢构,0.36,11.49,,3.77,,18911.46,11.49,,07-31
4018,603505,金石资源,0.38,-17.39,,9.19,,9030.3,-18.44,,07-31
4019,603538,美诺华,0.74,23.33,,7.55,,10749.32,24.57,,07-31
4020,300396,迪瑞医疗,0.39,-14.03,,6.95,,10813.37,-14.12,,07-31
4021,2014,永新股份,0.25,19.05,,6.98,,12480.51,17.6,,07-31
4022,600885,宏发股份,0.48,0.73,,6.86,,35736.05,0.73,,07-31
4023,603500,祥和实业,0.09,-70.0,,1.77,,1570.53,-69.93,,07-31
4024,600248,陕西建工,0.06,-67.29,,1.72,,5135.39,-67.27,,07-31
4025,300390,天华超净,0.34,580.0,,19.56,,18765.69,579.03,,07-31
4026,300807,天迈科技,0.07,-85.42,,0.74,,504.84,-79.27,,07-31
4027,603283,赛腾股份,0.59,59.46,,9.81,,10373.86,71.88,,07-31
4028,300460,惠伦晶体,0.02,964.71,,0.81,,427.34,1426.79,,07-31
4040,600456,宝钛股份,0.33,28.66,,3.76,,14215.26,28.64,,07-30
4041,605222,起帆电缆,0.43,2.38,4.87,9.16,-2.04,14961.66,2.08,,07-30
4042,300479,神思电子,0.01,-82.45,,0.24,,150.78,-82.2,,07-30
4043,2568,百润股份,0.41,57.69,,10.06,,21196.44,55.02,10派6,07-30
4044,600892,*ST大晟,0.06,-400.0,,12.96,,3497.37,-416.24,,07-30
4045,600594,益佰制药,0.15,18.6,,3.31,,12101.21,18.39,10派3,07-30
4046,603558,健盛集团,0.14,-61.11,,1.79,,5508.2,-61.72,,07-30
4047,300899,上海凯鑫,,,,,,2612.64,-20.44,,07-30
4048,2648,卫星石化,0.45,-13.46,,5.01,,47435.71,-14.79,,07-30
4049,300888,稳健医疗,,,,,,103221.87,348.92,,07-30
4050,26,飞亚达,0.18,-36.33,,2.91,,7773.89,-37.05,,07-30
4051,300146,汤臣倍健,0.61,3.39,,15.48,,96183.69,10.96,,07-30
4052,300893,松原股份,,,,,,3596.19,12.82,,07-30
4053,603668,天马科技,0.17,0.0,,4.83,,5664.92,7.83,,07-30
4054,688158,优刻得,-0.19,-1050.0,,-2.38,,-7693.59,-1081.41,,07-30
4055,300461,田中精机,0.14,-118.18,,34.47,,1712.25,-117.92,,07-30
4056,300933,中辰股份,,,,,,3931.61,-24.15,,07-30
4057,688311,盟升电子,0.38,65.22,6.44,6.13,-0.45,3291.23,65.74,10派3.5,07-30
4058,603936,博敏电子,0.28,-15.15,,4.96,,12510.3,20.73,,07-30
4059,688536,思瑞浦,,,,,,12207.58,737.41,,07-30
4060,300795,米奥会展,-0.54,-345.45,,-10.33,,-5416.34,-426.6,,07-30
4061,2533,金杯电工,0.11,-29.11,,2.54,,7810.42,-11.1,,07-30
4062,2165,红宝丽,0.09,50.0,,3.27,,5182.41,32.86,,07-30
4063,300222,科大智能,0.05,-28.57,,2.11,,3954.16,-19.38,,07-30
4064,300999,金龙鱼,,,,,,300769.0,88.35,,07-30
4065,688586,江航装备,0.35,45.83,3.01,12.25,-0.06,10503.63,42.07,,07-30
4066,300480,光力科技,0.13,4.33,,4.22,,3121.84,31.76,,07-30
4067,688013,天臣医疗,,,,,,1629.11,-24.13,,07-30
4068,300193,佳士科技,0.2,-4.76,,4.17,,9401.66,-11.24,,07-29
4069,603278,大业股份,0.14,-66.67,,2.28,,3937.49,-67.53,,07-29
4070,688330,宏力达,,,,,,16025.15,4.79,,07-29
4071,300220,金运激光,0.01,-93.34,,0.37,,98.37,-92.0,,07-29
4072,300900,广联航空,,,,,,1121.03,-10.12,,07-29
4073,688129,东来技术,,,,,,3110.12,-21.78,,07-29
4074,603929,亚翔集成,-0.01,-103.7,,-0.13,,-138.27,-102.38,,07-29
4075,605118,力鼎光电,0.23,-8.0,1.92,12.67,0.14,8346.76,-9.32,,07-29
4076,2064,华峰化学,0.15,7.14,,6.96,,66504.98,180.42,,07-29
4077,2732,燕塘乳业,0.38,-9.52,,5.87,,6011.41,-9.61,,07-29
4078,2767,先锋电子,0.05,-25.82,,0.96,,710.85,-25.87,,07-29
4079,603118,共进股份,0.23,4.55,,3.98,,17954.26,5.25,,07-29
4080,300837,浙矿股份,0.62,1.64,,9.33,,6172.47,34.85,,07-29
4081,600519,贵州茅台,17.99,13.29,,15.34,,2260165.51,13.29,,07-29
4082,300898,熊猫乳品,,,,,,1126.88,-1.72,,07-29
4083,300019,硅宝科技,0.22,60.67,,7.81,,7175.93,60.68,,07-29
4084,2296,辉煌科技,0.12,28.91,,2.93,,4546.01,29.23,,07-29
4085,2182,云海金属,0.15,-65.09,,3.56,,9699.44,-65.08,,07-29
4086,688396,华润微,0.37,97.97,,4.88,,40309.33,145.27,,07-29
4087,600663,陆家嘴,0.42,-17.99,,9.16,,167849.71,-18.01,,07-29
4088,605388,均瑶健康,,,,,,14900.35,-22.85,,07-29
4091,2837,英维克,0.24,-4.0,,5.94,,7594.45,40.12,,07-28
4092,2211,宏达新材,0.02,995.24,,1.4,,996.65,977.99,,07-28
4093,688389,普门科技,0.16,23.08,,6.52,,6957.19,37.2,,07-28
4094,2426,*ST胜利,0.17,-406.69,,12.75,,56777.13,-406.79,,07-28
4095,603606,东方电缆,0.56,100.0,,15.93,,36515.41,102.75,,07-28
4096,2496,*ST辉丰,-0.03,-37.5,,-1.76,,-4834.13,-33.58,,07-28
4097,600779,水井坊,0.21,-69.64,,4.76,,10308.39,-69.64,,07-28
4098,2940,昂利康,0.95,31.94,,8.57,,8507.16,30.46,,07-28
4099,2702,海欣食品,0.09,506.85,,5.26,,4259.42,507.21,,07-28
4100,300386,飞天诚信,0.06,100.0,,1.39,,2557.93,126.87,,07-28
4101,300685,艾德生物,0.36,-33.33,,8.49,,8080.46,3.38,,07-28
4102,688321,微芯生物,0.07,44.03,,1.97,,2871.17,63.97,,07-28
4103,300466,赛摩智能,0.05,153.2,,3.19,,2770.6,146.36,,07-28
4104,2386,天原股份,-0.06,-150.64,,-0.87,,-4313.0,-150.67,,07-28
4105,603979,金诚信,0.34,17.24,,4.44,,19559.67,18.14,,07-28
4106,2549,凯美特气,0.05,-41.67,,3.15,,3102.54,-41.62,,07-28
4107,2311,海大集团,0.7,62.79,,11.2,,110401.37,63.82,,07-28
4108,600186,莲花健康,0.02,-81.51,,10.51,,3113.13,-76.01,,07-28
4109,2364,中恒电气,0.06,-14.29,,1.5,,3234.72,-21.37,,07-28
4110,603586,金麒麟,0.44,-8.33,,4.16,,8796.64,-14.55,,07-28
4111,2746,仙坛股份,0.6,-31.03,,8.26,,27857.23,-30.82,,07-28
4112,603601,再升科技,0.31,123.45,,13.69,,22157.98,125.37,,07-28
4113,2363,隆基机械,0.09,-18.18,,1.56,,3707.09,-19.58,10派4,07-28
4114,300751,迈为股份,3.64,52.94,,13.1,,18927.32,52.77,,07-28
4115,2028,思源电气,0.61,144.0,,8.73,,46099.17,139.79,,07-28
4116,300703,创源股份,0.12,-55.56,,3.05,,2218.02,-54.62,,07-28
4117,603590,康辰药业,0.64,-31.18,,3.56,,10305.61,-31.02,,07-28
4118,688516,奥特维,0.49,48.48,,6.89,,3824.53,56.61,10派4,07-27
4119,300872,天阳科技,,,,,,5081.41,153.48,,07-27
4120,603776,永安行,0.38,8.57,,2.6,,7120.76,7.69,,07-27
4121,2567,唐人神,0.52,859.29,,12.89,,43172.7,859.06,,07-27
4122,603727,博迈科,0.19,216.67,,1.89,,4210.16,200.43,,07-25
4123,300121,阳谷华泰,0.07,-70.83,,1.63,,2638.77,-71.69,,07-25
4124,2415,海康威视,0.49,11.04,,,,462397.28,9.66,,07-25
4125,2681,*ST奋达,0.39,977.2,,30.92,,79724.89,962.3,,07-25
4126,2227,奥特迅,-0.07,146.62,,-1.99,,-1610.11,146.66,,07-25
4127,990,诚志股份,-0.17,-220.1,,-1.29,,-20626.04,-219.72,,07-25
4128,2772,众兴菌业,0.16,17.61,,2.16,,5617.2,13.28,,07-25
4129,603988,中电电机,0.81,406.25,,24.41,,19044.34,420.58,10派2.13,07-25
4130,911,南宁糖业,0.12,-107.79,,44.1,,4016.82,-108.06,,07-25
4131,300690,双一科技,1.15,79.69,,11.65,,12567.07,79.53,,07-25
4132,300575,中旗股份,0.94,27.03,,9.21,,12381.73,26.12,,07-25
4133,2885,京泉华,0.17,-35.9,,3.96,,3146.99,-11.22,,07-25
4134,603429,集友股份,0.07,-77.31,,2.2,,2631.67,-65.54,,07-25
4135,420,吉林化纤,-0.04,-215.04,,-2.74,,-8142.2,-215.07,,07-25
4136,600375,汉马科技,-0.17,-440.0,,-3.43,,-9626.29,-437.0,,07-25
4137,600470,*ST六化,0.13,52.94,,5.35,,6559.51,47.56,,07-25
4138,300692,中环环保,0.32,68.42,,5.47,,5248.23,70.82,,07-24
4139,2519,银河电子,0.09,9.96,,4.02,,10437.13,9.86,,07-24
4140,300887,谱尼测试,,,,,,1567.79,-162.83,,07-24
4141,300041,回天新材,0.32,29.01,,7.42,,12820.8,23.31,,07-24
4142,300876,蒙泰高新,,,,,,3684.44,33.97,,07-24
4143,300902,国安达,,,,,,2442.22,-4.35,,07-24
4144,600753,东方银星,0.05,-21.88,,4.61,,953.37,16.82,,07-24
4145,688317,之江生物,2.93,1365.0,6.49,53.97,,42781.53,1334.41,,07-24
4146,603161,科华控股,0.0,-99.36,,0.02,,30.08,-99.38,,07-24
4149,2813,路畅科技,-0.28,-24.32,,-11.65,,-3365.28,-23.45,,07-24
4150,2138,顺络电子,0.3,25.0,,5.4,,24210.12,24.09,,07-23
